MMSI,일시,위도,경도,SOG,COG,Heading
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:00:51,37.3331833333333,126.36995,19.9,260.4,262
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:00:57,37.3330833333333,126.369266666667,19.9,260.3,262
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:01:03,37.3329666666667,126.368416666667,19.9,259.8,262
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:01:09,37.33285,126.367616666667,19.9,260.5,262
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:01:15,37.3327833333333,126.367048333333,19.8,260.2,262
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:01:21,37.3327,126.366416666667,19.9,260.2,262
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:01:27,37.3326166666667,126.365783333333,19.9,260.3,262
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:01:33,37.3325,126.364933333333,19.9,260.7,262
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:01:39,37.3324,126.364183333333,19.9,260.8,262
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:01:45,37.3323166666667,126.363566666667,19.9,260.9,262
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:01:50,37.33225,126.362983333333,19.9,260.9,262
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:01:57,37.33215,126.36225,20.0,261.0,262
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:02:03,37.33205,126.361566666667,20.0,260.9,262
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:02:09,37.3319666666667,126.360866666667,19.9,260.5,262
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:02:15,37.3318833333333,126.3603,20.0,260.8,262
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:02:21,37.3317666666667,126.359448333333,19.9,260.2,262
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:02:26,37.3317,126.358933333333,20.0,260.2,262
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:02:33,37.3315833333333,126.358066666667,19.9,260.5,262
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:02:39,37.3314833333333,126.357333333333,19.9,260.1,262
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:02:45,37.3314166666667,126.356816666667,19.9,260.1,262
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:02:51,37.3313166666667,126.356133333333,19.9,260.5,262
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:02:57,37.3312333333333,126.355383333333,20.0,260.4,262
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:03:02,37.3311333333333,126.354698333333,19.9,260.6,261
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:03:09,37.3310666666667,126.354133333333,19.9,260.8,262
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:03:15,37.3309666666667,126.353383333333,19.9,260.6,262
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:03:21,37.3308666666667,126.35265,19.9,260.7,262
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:03:27,37.3308,126.352133333333,19.9,260.5,262
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:03:33,37.3306833333333,126.351283333333,19.9,260.8,262
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:03:45,37.3305,126.3499,19.9,260.3,260
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:03:51,37.3303833333333,126.349166666667,19.9,259.9,262
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:03:56,37.3303166666667,126.3486,19.9,260.4,262
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:04:03,37.3302166666667,126.347916666667,19.9,260.1,262
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:04:09,37.3301166666667,126.347233333333,19.9,260.3,262
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:04:15,37.3300166666667,126.346483333333,19.9,260.0,262
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:04:21,37.3299166666667,126.3458,20.0,260.3,262
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:04:27,37.3298166666667,126.345116666667,19.9,260.2,262
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:04:33,37.3297,126.344266666667,20.0,260.0,262
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:04:39,37.32965,126.343866666667,19.9,260.6,262
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:04:45,37.32955,126.343183333333,19.9,260.3,262
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:04:51,37.3294333333333,126.342333333333,19.9,260.1,262
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:04:57,37.32935,126.34165,19.9,260.1,262
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:05:03,37.3292666666667,126.341133333333,19.9,259.8,262
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:05:09,37.3291666666667,126.340383333333,19.9,260.0,262
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:05:15,37.3290666666667,126.33965,19.9,259.9,262
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:05:21,37.329,126.339133333333,19.9,260.4,262
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:05:27,37.3289,126.33845,20.0,259.9,262
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:05:33,37.3287833333333,126.337581666667,20.0,258.9,260
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:05:39,37.3286666666667,126.3369,19.9,257.9,258
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:05:45,37.32855,126.336333333333,19.9,255.7,256
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:05:51,37.3283833333333,126.335498333333,19.7,253.4,253
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:05:53,37.3283166666667,126.335233333333,19.6,252.6,253
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:05:55,37.3282666666667,126.335066666667,19.6,252.5,252
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:05:56,37.32825,126.33495,19.6,252.5,252
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:05:59,37.3281666666667,126.334683333333,19.6,251.3,251
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:06:01,37.3281166666667,126.334466666667,19.5,250.6,251
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:06:03,37.3280666666667,126.334316666667,19.5,250.6,250
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:06:05,37.328,126.33405,19.5,249.3,249
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:06:07,37.3279166666667,126.333783333333,19.5,249.4,249
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:06:09,37.3278833333333,126.333666666667,19.5,249.1,249
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:06:11,37.3278,126.333415,19.5,248.0,248
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:06:13,37.32775,126.33325,19.5,247.6,248
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:06:15,37.3276666666667,126.333,19.4,247.3,248
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:06:17,37.3275833333333,126.332733333333,19.4,246.8,247
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:06:19,37.3275,126.332533333333,19.4,246.3,247
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:06:21,37.3274666666667,126.332416666667,19.4,245.8,247
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:06:23,37.3273833333333,126.332166666667,19.4,246.9,247
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:06:27,37.3272833333333,126.3319,19.5,246.3,246
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:06:33,37.327,126.331133333333,19.5,244.9,245
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:06:39,37.3268,126.330616666667,19.5,244.3,244
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:06:45,37.3265166666667,126.3299,19.5,243.0,242
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:06:52,37.3261833333333,126.329098333333,19.5,241.0,241
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:06:56,37.3260333333333,126.328766666667,19.6,241.3,241
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:07:03,37.3257666666667,126.328166666667,19.6,240.0,240
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:07:09,37.3254833333333,126.327583333333,19.6,239.8,239
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:07:15,37.3251833333333,126.32695,19.6,238.0,237
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:07:21,37.3249,126.326415,19.6,236.9,236
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:07:27,37.3245833333333,126.3258,19.6,236.4,236
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:07:33,37.3242,126.3251,19.5,235.4,236
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:07:39,37.3240166666667,126.324766666667,19.6,236.4,236
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:07:52,37.3233166666667,126.323483333333,19.7,235.6,236
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:07:56,37.3230666666667,126.322998333333,19.7,235.9,236
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:08:03,37.32275,126.322433333333,19.7,235.4,236
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:08:09,37.32245,126.321866666667,19.8,236.2,236
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:08:15,37.32205,126.32115,19.8,235.8,236
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:08:22,37.3218166666667,126.320716666667,19.8,235.5,236
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:08:26,37.3215666666667,126.32025,19.8,235.5,236
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:08:33,37.3212333333333,126.319616666667,19.9,235.3,236
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:08:39,37.3208666666667,126.31895,19.9,235.3,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:08:45,37.3205166666667,126.318333333333,19.9,235.1,236
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:08:51,37.32025,126.317866666667,19.9,235.4,236
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:08:57,37.3199666666667,126.317333333333,19.9,235.3,236
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:09:03,37.3196166666667,126.316716666667,19.9,235.1,236
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:09:09,37.3192833333333,126.3161,19.9,235.2,236
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:09:16,37.3189666666667,126.315533333333,19.9,235.9,236
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:09:21,37.3186166666667,126.314866666667,19.9,235.6,236
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:09:26,37.31835,126.314383333333,20.0,235.8,236
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:09:33,37.3180833333333,126.3139,20.0,235.6,236
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:09:39,37.3177833333333,126.313333333333,19.9,235.8,236
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:09:45,37.3173833333333,126.312616666667,19.9,235.4,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:09:51,37.3170666666667,126.31205,20.0,234.7,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:09:57,37.3167333333333,126.311483333333,19.9,234.1,234
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:10:03,37.3164666666667,126.311,19.9,233.6,234
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:10:09,37.3161,126.3104,19.9,233.1,233
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:10:16,37.3158,126.309883333333,19.9,232.9,233
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:10:22,37.3154333333333,126.309283333333,19.9,232.6,233
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:10:26,37.3151,126.308733333333,19.9,232.3,233
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:10:33,37.3147666666667,126.308166666667,19.9,232.5,233
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:10:39,37.3144833333333,126.307716666667,19.9,232.5,233
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:10:45,37.3140666666667,126.307016666667,19.9,232.5,233
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:10:51,37.3137833333333,126.306566666667,19.9,232.4,233
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:10:57,37.31345,126.306,20.0,233.0,233
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:11:03,37.3131,126.30545,19.9,232.8,233
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:11:09,37.3126833333333,126.304766666667,20.1,232.6,233
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:11:15,37.31235,126.3042,20.0,232.7,233
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:11:21,37.3120666666667,126.30375,20.0,232.4,233
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:11:27,37.3117833333333,126.303283333333,20.0,232.3,233
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:11:34,37.3114,126.302633333333,20.1,232.4,232
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:11:40,37.31105,126.302083333333,20.0,232.2,232
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:11:47,37.3106,126.30135,20.0,232.3,233
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:11:52,37.31035,126.300933333333,20.0,232.6,233
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:11:58,37.3099166666667,126.30025,20.0,232.4,233
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:12:04,37.3096333333333,126.299781666667,20.0,232.5,232
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:12:10,37.3093,126.299233333333,20.0,232.1,232
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:12:17,37.30895,126.298683333333,20.0,232.3,232
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:12:22,37.3086,126.298133333333,20.0,232.3,232
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:12:33,37.3080333333333,126.2972,20.1,232.6,233
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:12:39,37.3077,126.296633333333,20.1,232.9,233
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:12:45,37.3072666666667,126.295933333333,20.1,232.7,233
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:12:51,37.3069833333333,126.295483333333,20.1,232.5,233
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:12:57,37.30665,126.294916666667,20.1,232.2,232
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:13:03,37.3062833333333,126.294316666667,20.1,232.5,232
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:13:09,37.3058833333333,126.293666666667,20.1,232.5,233
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:13:15,37.3055333333333,126.2931,20.1,232.7,233
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:13:28,37.3049166666667,126.292083333333,20.1,232.1,232
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:13:33,37.3045666666667,126.291533333333,20.0,232.0,232
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:13:39,37.3042,126.290933333333,20.1,232.3,232
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:13:45,37.3038666666667,126.290383333333,20.1,232.3,233
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:13:51,37.3035666666667,126.289916666667,19.9,232.4,233
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:13:57,37.30315,126.289233333333,20.1,232.4,232
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:14:03,37.3028666666667,126.288765,20.2,232.1,232
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:14:09,37.30255,126.288266666667,20.1,232.0,232
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:14:16,37.3021,126.287566666667,20.1,231.7,232
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:14:21,37.30175,126.287016666667,19.9,231.3,232
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:14:27,37.3014666666667,126.286566666667,20.1,231.4,232
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:14:33,37.3011666666667,126.286116666667,20.1,230.8,232
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:14:39,37.3007833333333,126.285516666667,20.1,231.2,232
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:14:45,37.3003833333333,126.284883333333,20.1,231.0,231
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:14:51,37.3000833333333,126.284433333333,20.1,230.8,232
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:15:03,37.2993833333333,126.28335,20.0,230.7,232
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:15:09,37.29895,126.282683333333,19.9,230.9,232
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:15:15,37.2987166666667,126.282316666667,19.9,230.6,232
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:15:22,37.2983666666667,126.281781666667,20.0,230.8,232
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:15:28,37.2978666666667,126.281016666667,19.9,231.0,232
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:15:33,37.2976,126.2806,19.9,231.4,232
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:15:45,37.2968333333333,126.279383333333,19.8,231.6,233
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:15:51,37.29655,126.278933333333,19.7,231.2,233
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:15:57,37.29615,126.278316666667,19.7,231.4,233
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:16:03,37.2958833333333,126.2779,19.7,231.6,233
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:16:09,37.2954666666667,126.277233333333,19.6,231.2,233
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:16:15,37.2952,126.276833333333,19.5,231.5,233
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:16:22,37.29475,126.276115,19.5,231.5,233
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:16:33,37.2941833333333,126.275231666667,19.5,231.2,233
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:16:40,37.2937666666667,126.274566666667,19.5,231.3,233
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:16:45,37.2934666666667,126.274083333333,19.5,231.5,233
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:16:51,37.2931166666667,126.27355,19.5,231.2,233
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:16:57,37.2927666666667,126.272966666667,19.5,232.1,233
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:17:03,37.2925,126.272566666667,19.4,231.9,233
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:17:09,37.29215,126.271983333333,19.4,232.2,233
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:17:15,37.2918333333333,126.2715,19.4,231.8,233
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:17:22,37.2914,126.270783333333,19.4,231.7,233
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:17:28,37.2910833333333,126.2703,19.4,232.4,233
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:17:33,37.2908333333333,126.2699,19.4,232.0,232
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:17:40,37.2904166666667,126.269233333333,19.3,232.2,232
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:17:45,37.2901166666667,126.268733333333,19.4,232.1,232
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:17:51,37.2897833333333,126.2682,19.4,232.6,233
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:17:57,37.2894333333333,126.267616666667,19.4,232.3,233
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:18:03,37.2891833333333,126.267216666667,19.4,232.4,232
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:18:09,37.2888833333333,126.266716666667,19.4,232.6,232
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:18:15,37.2885166666667,126.266133333333,19.4,231.6,232
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:18:22,37.2881666666667,126.26555,19.4,232.2,232
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:18:28,37.2878333333333,126.265016666667,19.4,231.9,232
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:18:33,37.2875166666667,126.264515,19.5,232.0,232
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:18:40,37.2871666666667,126.26395,19.5,232.5,232
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:18:46,37.28685,126.26345,19.5,232.1,232
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:18:51,37.28655,126.26295,19.6,231.9,232
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:18:57,37.28615,126.262333333333,19.6,231.4,232
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:19:03,37.28585,126.261831666667,19.6,231.3,231
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:19:09,37.2855333333333,126.26135,19.7,230.5,231
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:19:15,37.2852,126.260866666667,19.7,229.9,231
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:19:22,37.2847333333333,126.260166666667,19.7,229.1,230
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:19:27,37.2845,126.259833333333,19.7,229.3,230
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:19:33,37.2840666666667,126.259216666667,19.7,229.3,231
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:19:46,37.2833666666667,126.258166666667,19.7,229.8,231
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:19:51,37.283,126.25765,19.8,229.8,231
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:19:57,37.2826166666667,126.257083333333,19.8,230.0,232
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:20:03,37.2822333333333,126.2565,19.8,230.1,232
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:20:10,37.2819833333333,126.2561,19.8,230.4,232
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:20:15,37.2816,126.255533333333,19.8,230.3,232
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:20:22,37.2812166666667,126.25495,19.8,230.0,231
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:20:27,37.28095,126.254548333333,19.8,229.1,229
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:20:33,37.28055,126.254,19.7,226.8,227
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:20:40,37.2801,126.253433333333,19.6,225.1,225
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:20:51,37.2793833333333,126.252566666667,19.4,223.1,224
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:20:57,37.2788833333333,126.251983333333,19.6,221.5,222
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:21:03,37.2785,126.251565,19.4,220.1,219
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:21:09,37.2781166666667,126.251183333333,19.5,217.9,217
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:21:12,37.278,126.251083333333,19.4,217.5,216
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:21:13,37.2777833333333,126.250883333333,19.3,215.8,215
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:21:15,37.2777166666667,126.250816666667,19.4,215.8,214
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:21:17,37.27745,126.250583333333,19.1,214.7,214
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:21:19,37.2773833333333,126.250516666667,19.2,213.7,213
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:21:22,37.2772,126.250366666667,19.2,212.7,213
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:21:24,37.27705,126.25025,19.2,213.5,212
QQNQcWMDznFEjccPBIYSVw==,2020-02-24 19:21:25,37.27685,126.2501,19.2,213.4,212
