MMSI,일시,위도,경도,SOG,COG,Heading
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:47:35,37.3032333333333,126.299416666667,19.4,233.2,234
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:47:42,37.3029166666667,126.298883333333,19.4,233.3,234
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:47:47,37.3025666666667,126.298283333333,19.5,233.2,234
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:47:53,37.3022666666667,126.2978,19.4,233.3,234
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:47:59,37.3019166666667,126.297216666667,19.4,233.3,234
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:48:05,37.3016166666667,126.296716666667,19.4,233.3,234
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:48:11,37.3013166666667,126.296215,19.4,233.2,234
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:48:17,37.30095,126.295583333333,19.4,233.6,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:48:23,37.3006666666667,126.295083333333,19.4,234.2,236
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:48:29,37.3003166666667,126.294466666667,19.4,235.6,236
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:48:35,37.30005,126.293966666667,19.4,235.4,236
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:48:42,37.2997333333333,126.2934,19.4,235.1,236
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:48:47,37.2994,126.292781666667,19.4,235.5,236
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:48:54,37.2991166666667,126.292266666667,19.5,235.4,236
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:48:59,37.2987833333333,126.291666666667,19.4,234.8,236
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:49:06,37.2985,126.291148333333,19.4,235.5,236
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:49:11,37.2981666666667,126.29055,19.4,235.3,236
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:49:17,37.2978833333333,126.290033333333,19.4,235.1,236
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:49:23,37.2976,126.289533333333,19.4,235.2,236
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:49:29,37.29725,126.288883333333,19.4,235.4,237
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:49:35,37.29695,126.288366666667,19.5,235.6,236
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:49:42,37.2966333333333,126.28775,19.4,234.8,236
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:49:48,37.29635,126.28725,19.4,235.7,237
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:49:54,37.2960166666667,126.286633333333,19.4,235.6,236
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:49:59,37.2957333333333,126.286116666667,19.3,235.7,237
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:50:06,37.2954666666667,126.285616666667,19.4,236.5,238
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:50:11,37.2951166666667,126.28495,19.4,236.1,238
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:50:17,37.29485,126.284433333333,19.4,237.9,238
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:50:23,37.2945166666667,126.283816666667,19.4,236.1,238
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:50:42,37.29365,126.2821,19.4,236.7,238
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:50:47,37.2933833333333,126.281583333333,19.4,237.5,238
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:50:54,37.2930666666667,126.280966666667,19.4,237.1,238
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:50:59,37.2928,126.280431666667,19.4,237.0,238
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:51:06,37.2924833333333,126.279816666667,19.4,237.5,238
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:51:11,37.2921833333333,126.279248333333,19.4,236.8,238
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:51:17,37.2919166666667,126.278733333333,19.4,237.8,238
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:51:23,37.2916166666667,126.278116666667,19.4,237.3,238
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:51:29,37.29135,126.277583333333,19.4,237.6,238
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:51:35,37.2910333333333,126.276983333333,19.3,238.0,238
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:51:42,37.29075,126.2764,19.3,237.8,238
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:51:47,37.2904833333333,126.275883333333,19.4,237.4,238
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:51:53,37.2901666666667,126.275266666667,19.3,237.5,239
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:52:06,37.2895666666667,126.274066666667,19.4,237.0,238
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:52:12,37.2893,126.27355,19.3,237.7,238
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:52:17,37.2890333333333,126.273033333333,19.4,237.2,238
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:52:23,37.2887166666667,126.272398333333,19.4,237.6,238
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:52:29,37.28845,126.271883333333,19.4,237.4,238
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:52:35,37.2881,126.271215,19.4,237.2,238
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:52:42,37.2878333333333,126.2707,19.4,238.1,238
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:52:47,37.2875666666667,126.270165,19.4,237.0,238
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:52:53,37.2872666666667,126.26955,19.4,237.8,238
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:52:59,37.287,126.269033333333,19.4,237.8,238
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:53:05,37.2867166666667,126.268516666667,19.4,236.9,238
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:53:11,37.2864,126.2679,19.3,237.6,238
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:53:17,37.2860666666667,126.267233333333,19.4,237.2,238
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:53:23,37.2858,126.266716666667,19.4,237.4,238
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:53:29,37.2855333333333,126.266183333333,19.4,237.4,238
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:53:35,37.2852166666667,126.265566666667,19.4,237.6,238
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:53:42,37.2849166666667,126.265,19.4,237.7,238
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:53:48,37.2846166666667,126.264383333333,19.5,237.7,239
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:53:53,37.28435,126.263866666667,19.5,237.8,239
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:53:59,37.2840833333333,126.263333333333,19.4,237.6,239
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:54:05,37.2837666666667,126.262716666667,19.4,237.7,239
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:54:11,37.2834833333333,126.262131666667,19.5,237.4,238
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:54:17,37.2831666666667,126.261516666667,19.5,237.5,238
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:54:24,37.2829,126.261,19.5,237.4,238
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:54:29,37.2826333333333,126.260466666667,19.4,237.4,238
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:54:36,37.2823166666667,126.25985,19.5,237.7,238
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:54:42,37.2820166666667,126.259266666667,19.5,237.5,238
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:54:47,37.2817,126.25865,19.6,237.5,238
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:54:53,37.2814333333333,126.258115,19.6,237.5,238
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:55:00,37.2811666666667,126.257583333333,19.5,237.2,238
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:55:05,37.28085,126.256966666667,19.5,237.4,238
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:55:11,37.28055,126.256383333333,19.5,237.1,238
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:55:17,37.2802333333333,126.255766666667,19.5,237.1,238
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:55:24,37.2799666666667,126.25525,19.5,237.2,238
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:55:36,37.27935,126.25405,19.6,237.5,238
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:55:41,37.2790833333333,126.253516666667,19.5,237.5,239
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:55:48,37.2787666666667,126.252883333333,19.5,237.5,239
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:55:53,37.2785,126.25235,19.6,237.3,238
QQNQcWMDznFEjccPBIYSVw==,2020-02-19 19:55:59,37.2781833333333,126.251733333333,19.6,237.2,237
