MMSI,일시,위도,경도,SOG,COG,Heading
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:05:02,37.2646,126.39017,6.8,212.3,95.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:05:13,37.2642783333333,126.389906666667,6.8,213.2,95.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:05:22,37.264065,126.389728333333,6.9,214.2,95.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:05:33,37.2637466666667,126.389458333333,6.8,213.5,95.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:05:39,37.2635866666667,126.389323333333,6.9,214.6,95.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:07:07,37.261335,126.387253333333,6.7,213.8,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:07:17,37.26104,126.387018333333,6.8,211.9,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:07:38,37.26048,126.386623333333,7.0,210.7,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:07:48,37.2601733333333,126.386401666667,6.7,210.8,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:08:07,37.2596833333333,126.38603,6.8,212.5,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:09:39,37.2571166666667,126.384143333333,6.9,208.6,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:10:01,37.2565083333333,126.383708333333,6.9,211.0,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:10:10,37.2562916666667,126.383541666667,6.7,211.2,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:11:44,37.253705,126.381585,6.8,207.9,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:11:54,37.2534183333333,126.381401666667,6.9,208.2,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:12:03,37.2531566666667,126.38124,7.1,207.5,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:12:13,37.2528666666667,126.381063333333,6.9,205.7,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:12:23,37.2525516666667,126.380868333333,6.9,205.9,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:12:34,37.252265,126.380693333333,6.8,205.2,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:13:58,37.2497816666667,126.379261666667,6.9,203.9,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:14:09,37.2494616666667,126.379068333333,6.9,205.4,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:14:19,37.2491716666667,126.37889,7.0,206.6,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:14:30,37.2488883333333,126.378706666667,6.8,206.5,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:14:39,37.248635,126.378541666667,6.9,207.2,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:16:22,37.245725,126.376531666667,7.0,209.0,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:16:32,37.24544,126.376335,6.8,208.8,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:16:51,37.2448933333333,126.375975,7.0,208.6,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:17:02,37.2446016666667,126.375785,7.0,208.0,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:17:11,37.244315,126.375586666667,7.0,209.8,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:17:22,37.2439983333333,126.375375,7.1,207.4,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:18:41,37.2417166666667,126.373915,7.2,207.7,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:18:50,37.241455,126.373746666667,7.0,207.3,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:19:01,37.2411,126.373526666667,7.1,205.6,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:19:11,37.24083,126.373368333333,7.2,204.3,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:19:20,37.2405316666667,126.373193333333,7.1,205.1,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:19:31,37.24023,126.373013333333,7.2,204.9,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:20:44,37.2380716666667,126.371568333333,7.0,210.8,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:21:06,37.2374833333333,126.371115,7.1,212.1,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:21:14,37.2372383333333,126.370911666667,7.0,214.4,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:21:25,37.2369433333333,126.370658333333,6.8,213.8,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:21:36,37.2366733333333,126.370426666667,6.9,213.5,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:21:44,37.2364283333333,126.37023,7.0,212.6,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:21:55,37.2361466666667,126.370011666667,7.0,213.0,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:23:09,37.2341316666667,126.368338333333,6.9,213.6,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:23:29,37.2335883333333,126.367898333333,6.9,213.2,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:23:40,37.233285,126.36766,7.1,212.3,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:23:50,37.2330033333333,126.367445,7.1,210.9,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:23:58,37.23275,126.367256666667,6.9,210.3,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:25:44,37.229735,126.365173333333,7.1,210.3,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:26:13,37.2288866666667,126.364538333333,6.8,212.5,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:27:29,37.226855,126.362808333333,7.1,214.9,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:27:38,37.2265816666667,126.362576666667,7.0,214.7,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:27:49,37.2262766666667,126.362323333333,7.1,214.4,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:27:58,37.2260566666667,126.36214,7.1,214.1,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:28:09,37.22575,126.36189,7.1,213.5,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:28:18,37.2254733333333,126.361666666667,7.1,212.5,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:28:29,37.2251933333333,126.361451666667,7.1,210.9,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:30:00,37.2225416666667,126.359523333333,7.2,205.9,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:30:11,37.2222383333333,126.359341666667,7.3,205.1,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:30:20,37.2219383333333,126.359156666667,7.3,206.4,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:30:31,37.2216366666667,126.358965,7.3,207.2,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:30:39,37.2213633333333,126.358786666667,7.3,207.6,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:32:03,37.2189033333333,126.356948333333,7.2,215.3,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:32:24,37.2183316666667,126.356425,7.3,217.0,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:32:35,37.21806,126.356171666667,7.4,216.9,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:32:43,37.2178116666667,126.355931666667,7.3,219.1,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:34:11,37.2153516666667,126.353725,7.5,206.3,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:34:22,37.2150116666667,126.353526666667,7.3,204.9,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:34:30,37.2147633333333,126.353393333333,7.1,203.3,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:34:41,37.2144233333333,126.353221666667,7.2,201.6,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:35:01,37.2138016666667,126.352963333333,7.0,197.0,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:36:37,37.2107616666667,126.352248333333,7.1,189.3,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:36:48,37.2104316666667,126.35217,7.3,193.6,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:37:17,37.2094316666667,126.351841666667,7.2,194.9,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:38:46,37.206735,126.350606666667,6.8,201.5,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:38:55,37.206465,126.350476666667,7.1,200.5,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:39:16,37.2058233333333,126.350163333333,7.1,201.1,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:39:36,37.205175,126.349833333333,7.2,203.1,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:40:57,37.2026533333333,126.348676666667,7.3,195.2,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:41:05,37.2023616666667,126.348586666667,7.3,192.9,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:41:17,37.2020033333333,126.348488333333,7.2,193.0,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:41:26,37.2016783333333,126.348398333333,7.1,193.1,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:41:37,37.2013566666667,126.348303333333,7.2,195.1,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:41:57,37.2007116666667,126.348113333333,7.1,192.5,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:43:14,37.1981683333333,126.347336666667,7.3,195.1,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:43:24,37.197875,126.347255,7.1,193.3,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:43:35,37.1975183333333,126.347155,7.1,191.3,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:43:44,37.1971933333333,126.347056666667,6.8,193.1,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:43:53,37.196905,126.346963333333,7.1,194.2,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:44:03,37.1965883333333,126.346851666667,7.1,194.7,267.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:45:34,37.1938066666667,126.345726666667,7.1,197.9,255.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:45:44,37.1934566666667,126.345601666667,7.1,196.1,255.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:45:54,37.19317,126.345505,7.0,194.2,255.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:46:05,37.19282,126.34539,7.0,194.1,255.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:46:14,37.1925016666667,126.345286666667,7.1,195.3,255.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:46:24,37.1921816666667,126.345186666667,7.0,194.8,255.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:47:49,37.189475,126.344325,7.2,194.7,255.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:48:00,37.1891533333333,126.344225,7.1,192.4,255.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:48:10,37.1888316666667,126.344126666667,7.2,193.4,255.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:48:30,37.1881866666667,126.343935,7.1,193.9,255.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:48:39,37.187895,126.343846666667,7.1,192.7,255.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:50:04,37.1851766666667,126.342906666667,7.0,195.8,255.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:50:24,37.184555,126.342636666667,7.0,200.1,255.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:50:34,37.1842466666667,126.342491666667,7.0,201.9,255.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:50:43,37.18397,126.342365,7.2,199.1,255.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:52:15,37.1810833333333,126.341216666667,6.8,196.5,255.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:52:26,37.180745,126.341081666667,6.9,199.1,255.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:52:35,37.18047,126.340965,7.0,199.6,255.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:52:46,37.180135,126.340813333333,7.0,199.3,255.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:52:56,37.17983,126.34067,7.0,200.9,255.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:54:12,37.1774966666667,126.339583333333,7.0,197.5,255.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:54:23,37.177155,126.339451666667,7.0,197.1,255.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:54:32,37.176875,126.339348333333,6.9,197.5,255.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:54:53,37.1762516666667,126.339125,7.1,196.5,255.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:56:27,37.17332,126.338105,7.0,196.2,255.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:56:38,37.17295,126.337968333333,7.0,197.7,255.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:56:48,37.1726366666667,126.337848333333,6.8,196.2,255.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:56:57,37.1723583333333,126.337735,6.9,198.7,255.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:57:08,37.1720516666667,126.337605,7.1,198.8,255.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:57:17,37.171775,126.337486666667,7.0,198.4,255.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:58:36,37.1693533333333,126.336376666667,7.1,196.3,255.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:58:44,37.169065,126.336281666667,7.1,193.5,255.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:58:54,37.16874,126.33619,7.2,192.7,255.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 12:59:24,37.1677833333333,126.335906666667,7.0,193.1,255.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:00:40,37.165365,126.33525,7.2,192.0,255.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:00:48,37.165075,126.335166666667,7.2,192.2,255.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:01:10,37.1643833333333,126.334981666667,7.3,192.0,255.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:01:28,37.1637583333333,126.334818333333,7.1,191.9,255.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:02:39,37.1614416666667,126.334003333333,7.5,197.8,255.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:02:50,37.1611133333333,126.333866666667,7.3,199.4,255.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:03:10,37.16046,126.333585,7.4,200.0,255.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:03:19,37.160135,126.333438333333,7.5,199.8,255.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:03:29,37.1598433333333,126.333296666667,7.7,201.7,255.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:05:06,37.15657,126.331873333333,7.7,199.5,255.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:05:27,37.1559,126.331563333333,7.6,201.1,255.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:05:36,37.155605,126.331411666667,7.9,202.1,226.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:05:46,37.1552733333333,126.331241666667,7.9,202.1,103.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:05:55,37.15494,126.33107,7.8,202.6,108.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:07:18,37.1521883333333,126.329505,8.1,205.7,23.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:07:29,37.1518216666667,126.329278333333,8.1,206.6,4.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:07:50,37.1511633333333,126.328856666667,8.0,207.3,309.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:07:59,37.1508383333333,126.328633333333,7.9,209.1,281.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:09:37,37.1475466666667,126.326776666667,7.7,203.8,167.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:09:48,37.1472183333333,126.32659,7.8,204.1,170.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:09:56,37.14692,126.326425,7.7,203.5,153.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:10:08,37.1465566666667,126.326241666667,7.8,199.7,141.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:11:30,37.1437733333333,126.325215,7.5,196.0,143.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:11:40,37.14343,126.325085,7.8,197.0,141.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:11:50,37.14309,126.32495,7.8,197.9,146.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:11:59,37.1427833333333,126.324816666667,7.7,199.8,145.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:12:10,37.1424116666667,126.32464,7.7,201.5,151.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:12:30,37.141745,126.32432,7.7,201.9,153.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:13:58,37.1389333333333,126.32258,7.6,204.2,143.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:14:07,37.1386433333333,126.32242,7.6,203.0,143.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:14:18,37.1382833333333,126.322225,7.7,203.4,143.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:14:27,37.137995,126.322051666667,7.7,205.8,143.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:14:38,37.13768,126.321851666667,7.7,207.0,143.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:16:09,37.1347683333333,126.32027,7.2,198.3,143.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:16:19,37.1344466666667,126.320138333333,7.5,196.4,143.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:16:39,37.1338,126.31987,7.3,199.0,143.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:16:48,37.13347,126.319733333333,7.6,197.7,143.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:18:19,37.1305033333333,126.31855,7.5,199.6,260.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:18:39,37.12987,126.318235,7.4,204.1,260.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:18:50,37.129505,126.318018333333,7.3,205.2,260.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:19:09,37.128945,126.317643333333,7.3,210.3,260.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:20:29,37.1269216666667,126.315658333333,7.1,222.2,260.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:20:39,37.1266533333333,126.315348333333,7.2,223.0,260.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:21:09,37.125945,126.314541666667,7.4,219.2,260.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:21:20,37.125655,126.314255,7.1,218.6,260.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:22:36,37.12351,126.3128,6.7,201.0,260.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:22:45,37.1232233333333,126.312673333333,6.6,201.6,260.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:23:17,37.1223416666667,126.312281666667,6.5,200.0,260.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:23:26,37.1220866666667,126.312155,6.8,202.0,260.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:24:51,37.1196633333333,126.310551666667,7.0,211.5,260.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:24:59,37.1194466666667,126.310376666667,6.8,212.8,260.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:25:10,37.1191483333333,126.310123333333,7.0,216.7,260.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:25:20,37.1188866666667,126.309886666667,7.0,217.2,260.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:25:40,37.1183766666667,126.309376666667,6.8,220.4,260.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:25:51,37.11811,126.309071666667,7.2,224.7,260.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:27:04,37.1166033333333,126.306758333333,7.0,237.4,260.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:27:14,37.11643,126.30642,6.9,236.4,298.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:27:24,37.11625,126.306076666667,7.0,235.9,298.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:27:33,37.1160883333333,126.305761666667,7.0,236.5,298.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:27:44,37.115895,126.30538,7.2,236.9,298.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:27:54,37.1157233333333,126.30503,7.0,238.4,298.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:29:08,37.11436,126.302441666667,6.7,235.3,298.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:29:18,37.1141833333333,126.302148333333,7.1,231.6,298.0
Prl71eOVKe1TBaLDFXa1Bw==,2020-03-16 13:29:28,37.1139616666667,126.3018,7.0,231.7,298.0
