MMSI,일시,위도,경도,SOG,COG,Heading
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:01:15,37.3209166666667,126.324916666667,19.8,235.4,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:01:21,37.3206,126.32435,19.8,235.3,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:01:27,37.3203166666667,126.323833333333,19.8,235.2,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:01:33,37.3199166666667,126.323133333333,19.8,235.0,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:01:39,37.3196166666667,126.322616666667,19.8,235.1,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:01:50,37.3190166666667,126.321533333333,19.8,235.0,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:02:03,37.3183333333333,126.3203,19.8,235.0,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:02:15,37.3177333333333,126.31925,19.8,234.6,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:02:20,37.3174166666667,126.318681666667,19.9,234.7,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:02:20,37.3174166666667,126.318681666667,19.9,234.7,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:02:39,37.3164333333333,126.316933333333,19.9,235.0,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:02:44,37.3161333333333,126.316416666667,19.9,234.8,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:02:50,37.31585,126.3159,19.9,234.9,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:03:03,37.3151166666667,126.314616666667,19.9,234.8,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:03:15,37.3145333333333,126.313566666667,19.9,234.7,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:03:27,37.3139,126.312431666667,19.9,234.6,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:03:39,37.3131833333333,126.31115,19.9,234.6,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:03:44,37.31295,126.310733333333,19.9,234.8,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:03:51,37.3126,126.310116666667,20.0,235.0,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:03:56,37.3123,126.309598333333,20.0,235.1,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:04:03,37.3119333333333,126.308933333333,20.0,235.1,236
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:04:08,37.31165,126.3084,20.0,235.1,236
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:04:15,37.31135,126.307866666667,20.0,234.8,236
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:04:27,37.3107166666667,126.306733333333,20.1,234.7,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:04:39,37.3099833333333,126.305466666667,20.1,234.5,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:04:51,37.3093833333333,126.304416666667,20.0,234.3,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:04:57,37.3090333333333,126.303816666667,20.1,234.2,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:05:09,37.3084333333333,126.302766666667,20.0,234.6,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:05:14,37.3081333333333,126.30225,20.0,234.6,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:05:27,37.3074833333333,126.3011,20.1,234.9,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:05:39,37.3067666666667,126.299816666667,20.0,235.0,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:05:51,37.3061,126.298616666667,20.0,235.0,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:06:03,37.30545,126.297483333333,20.1,234.7,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:06:14,37.30485,126.296416666667,20.1,234.4,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:06:27,37.3042166666667,126.295333333333,20.1,234.2,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:06:33,37.3038166666667,126.294616666667,20.1,234.3,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:06:39,37.3035166666667,126.2941,20.1,234.4,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:06:51,37.30285,126.2929,20.1,234.6,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:07:03,37.3022,126.291748333333,20.1,234.5,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:07:12,37.3017,126.2909,20.1,234.4,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:07:14,37.3016,126.290716666667,20.1,234.5,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:07:26,37.3009333333333,126.289583333333,20.1,234.0,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:07:39,37.3002833333333,126.28845,20.1,234.2,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:07:51,37.2996,126.287266666667,20.1,234.4,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:08:03,37.29895,126.286133333333,20.1,234.4,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:08:14,37.2983333333333,126.285033333333,20.1,234.6,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:08:26,37.2976833333333,126.283883333333,20.1,234.6,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:08:33,37.2973333333333,126.283265,20.2,234.4,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:08:39,37.2970166666667,126.282683333333,20.1,234.5,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:08:45,37.2967166666667,126.282166666667,20.1,234.5,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:08:50,37.2964166666667,126.28165,20.2,234.5,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:09:03,37.2957166666667,126.280416666667,20.2,234.5,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:09:14,37.2951,126.27935,20.1,234.4,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:09:32,37.2941333333333,126.277633333333,20.1,234.5,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:09:39,37.2937833333333,126.277015,20.1,234.5,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:09:45,37.2934833333333,126.276483333333,20.1,234.5,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:09:50,37.2931833333333,126.275966666667,20.1,234.4,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:10:03,37.29245,126.274683333333,20.1,234.1,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:10:15,37.2918333333333,126.273633333333,20.1,234.2,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:10:18,37.2917333333333,126.273448333333,20.1,234.2,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:10:36,37.2906833333333,126.271633333333,20.1,234.7,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:10:50,37.2899166666667,126.27025,20.2,234.8,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:11:03,37.2891833333333,126.268966666667,20.2,234.8,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:11:14,37.2885833333333,126.267916666667,20.2,234.4,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:11:27,37.2879333333333,126.266783333333,20.1,234.2,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:11:33,37.2875833333333,126.266166666667,20.2,234.2,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:11:39,37.28725,126.2656,20.2,234.0,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:11:50,37.28665,126.26455,20.2,234.4,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:12:14,37.2853166666667,126.262183333333,20.3,234.5,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:12:39,37.2839666666667,126.25985,20.4,233.6,235
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:12:44,37.28365,126.259316666667,20.4,233.5,234
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:12:50,37.2833333333333,126.2588,20.5,233.3,234
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:12:57,37.2829,126.2581,20.4,232.1,233
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:13:02,37.28265,126.257683333333,20.4,231.9,232
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:13:09,37.2822,126.256983333333,20.4,231.0,231
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:13:14,37.2819333333333,126.256566666667,20.4,230.6,231
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:13:20,37.2815333333333,126.255966666667,20.3,230.3,231
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:13:39,37.2804,126.254283333333,20.4,229.4,230
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:13:50,37.2797333333333,126.2533,20.4,229.5,230
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:14:02,37.2789666666667,126.252165,20.5,229.5,230
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:14:08,37.27865,126.2517,20.4,229.7,230
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:14:14,37.2782166666667,126.251066666667,20.4,229.8,230
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:14:26,37.2774833333333,126.25,20.5,229.5,230
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:14:38,37.27675,126.248916666667,20.4,229.6,230
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:14:39,37.2766833333333,126.248816666667,20.5,229.4,230
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:14:51,37.276,126.247833333333,20.5,228.6,228
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:14:57,37.2755833333333,126.247266666667,20.4,226.4,224
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:15:03,37.2752166666667,126.246816666667,20.5,223.8,221
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:15:05,37.27505,126.246616666667,20.1,222.3,220
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:15:06,37.2749,126.246466666667,20.1,221.1,218
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:15:14,37.27435,126.245933333333,19.7,215.7,212
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:15:17,37.2741666666667,126.245765,19.6,214.3,211
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:15:18,37.2740166666667,126.24565,19.5,213.1,210
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:15:26,37.2734666666667,126.24525,19.2,208.7,207
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:15:28,37.2733166666667,126.24515,19.2,208.6,207
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:15:31,37.2731666666667,126.245033333333,19.1,208.6,206
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:15:39,37.2725333333333,126.244633333333,19.3,206.4,205
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:15:41,37.2723666666667,126.244516666667,19.3,206.3,205
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:15:43,37.2721666666667,126.2444,19.3,206.6,205
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:15:51,37.27155,126.244033333333,19.5,205.9,205
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:15:53,37.2713833333333,126.243933333333,19.5,205.9,206
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:15:55,37.2711833333333,126.2438,19.6,205.8,206
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:16:02,37.2705666666667,126.243416666667,19.8,207.0,207
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:16:09,37.26995,126.243033333333,20.0,206.6,207
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:16:14,37.2695666666667,126.2428,20.0,207.2,207
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:16:21,37.2689,126.242383333333,20.1,207.4,208
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:16:26,37.2685666666667,126.242166666667,20.2,207.1,208
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:16:32,37.2680333333333,126.241816666667,20.4,207.5,208
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:16:39,37.2675333333333,126.241483333333,20.4,207.2,208
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:16:51,37.2665166666667,126.240833333333,20.6,207.0,207
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:16:57,37.26595,126.240483333333,20.6,206.8,207
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:17:02,37.2654833333333,126.2402,20.7,206.5,207
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:17:08,37.2650166666667,126.2399,20.7,206.4,207
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:17:09,37.2649166666667,126.23985,20.7,206.2,207
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:17:14,37.26445,126.23955,20.6,205.6,206
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:17:21,37.2639666666667,126.239283333333,20.6,205.2,206
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:17:26,37.2634166666667,126.23895,20.6,205.4,206
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:17:33,37.26285,126.238615,20.6,205.5,206
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:17:39,37.2623666666667,126.238333333333,20.6,205.6,206
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:18:03,37.2601666666667,126.237033333333,20.4,205.1,206
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:18:21,37.25875,126.2362,20.3,204.7,205
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:18:26,37.2582833333333,126.235933333333,20.3,204.7,206
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:18:39,37.25725,126.235333333333,20.3,204.7,206
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:18:44,37.2567,126.235016666667,20.3,205.0,206
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:18:51,37.2562333333333,126.234733333333,20.3,204.9,206
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:19:03,37.2551166666667,126.234083333333,20.3,204.8,206
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:19:15,37.2541,126.233516666667,20.2,204.7,206
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:19:26,37.2531333333333,126.23295,20.1,204.5,205
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:19:39,37.2521166666667,126.232383333333,20.2,204.5,206
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:19:50,37.2511,126.231781666667,20.2,204.7,206
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:19:57,37.2506333333333,126.231516666667,20.2,204.6,206
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:20:03,37.25,126.23115,20.2,204.6,206
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:20:09,37.2496166666667,126.230933333333,20.2,204.5,206
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:20:15,37.2489833333333,126.230566666667,20.2,204.6,205
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:20:26,37.2480333333333,126.230016666667,20.2,204.4,205
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:20:39,37.2469666666667,126.229383333333,20.2,204.8,205
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:20:50,37.24595,126.228798333333,20.1,204.7,205
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:20:57,37.2454,126.228466666667,20.1,204.8,204
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:21:03,37.24485,126.22815,20.1,204.4,205
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:21:09,37.2444666666667,126.227916666667,20.1,204.9,205
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:21:15,37.2439166666667,126.2276,20.1,204.9,206
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:21:26,37.2429,126.227015,20.1,204.8,205
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:21:33,37.2424333333333,126.226766666667,20.1,204.1,205
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:21:50,37.2409,126.2259,20.1,204.3,205
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:22:03,37.2397833333333,126.225283333333,20.1,204.2,205
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:22:15,37.23885,126.224766666667,20.2,204.2,205
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:22:26,37.2379166666667,126.224233333333,20.1,204.0,205
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:22:33,37.23735,126.223933333333,20.2,204.3,206
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:22:39,37.2368,126.223633333333,20.2,204.3,206
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:22:50,37.23585,126.223116666667,20.2,204.2,205
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:22:56,37.23525,126.222783333333,20.2,203.8,205
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:22:57,37.2351666666667,126.222733333333,20.2,203.7,205
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:23:03,37.2346,126.222416666667,20.2,203.7,205
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:23:15,37.2336666666667,126.2219,20.2,203.3,205
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:23:26,37.2327166666667,126.221383333333,20.2,203.2,205
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:23:33,37.23215,126.221083333333,20.2,203.4,205
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:23:45,37.2311166666667,126.220516666667,20.2,203.7,205
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:23:51,37.2305166666667,126.2202,20.2,203.8,205
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:24:03,37.2294,126.219583333333,20.2,203.6,205
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:24:15,37.2285333333333,126.219131666667,20.2,203.6,205
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:24:26,37.2275,126.218566666667,20.2,203.9,205
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:24:32,37.2270333333333,126.2183,20.2,203.8,206
QQNQcWMDznFEjccPBIYSVw==,2020-02-07 19:24:39,37.2263833333333,126.21795,20.2,203.8,206
