MMSI,일시,위도,경도,SOG,COG,Heading
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:27:55,37.3270833333333,126.339665,18.2,241.0,240
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:27:56,37.3270333333333,126.339533333333,18.2,240.6,240
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:27:58,37.3269833333333,126.339433333333,18.1,239.0,239
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:28:00,37.3268666666667,126.339215,18.1,238.0,238
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:28:03,37.3267833333333,126.339033333333,18.0,237.6,237
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:28:04,37.3267166666667,126.3389,18.1,237.0,237
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:28:08,37.3264833333333,126.338466666667,18.0,235.4,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:28:13,37.3263666666667,126.33825,18.0,234.7,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:28:14,37.3262333333333,126.33805,18.0,234.6,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:28:17,37.3261166666667,126.337833333333,18.1,233.9,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:28:19,37.3260666666667,126.33775,18.0,233.8,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:28:21,37.32595,126.337533333333,18.0,233.5,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:28:23,37.3258166666667,126.337316666667,18.1,233.4,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:28:25,37.3257,126.337116666667,18.1,233.3,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:28:26,37.3256166666667,126.336981666667,18.1,233.2,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:28:29,37.3255,126.336766666667,18.1,233.3,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:28:30,37.3253666666667,126.336566666667,18.2,233.6,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:28:32,37.3253166666667,126.336483333333,18.2,233.2,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:28:39,37.325,126.335933333333,18.2,233.2,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:28:44,37.3246666666667,126.335383333333,18.2,233.1,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:28:50,37.3244333333333,126.335,18.3,233.6,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:28:56,37.3241333333333,126.334483333333,18.4,233.6,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:29:03,37.3238166666667,126.333916666667,18.4,234.2,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:29:08,37.3235,126.333383333333,18.4,234.3,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:29:14,37.3231833333333,126.332815,18.5,234.6,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:29:21,37.3228833333333,126.332283333333,18.5,234.6,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:29:27,37.3226,126.3318,18.5,234.2,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:29:32,37.3223,126.331283333333,18.6,234.6,234
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:29:39,37.322,126.33075,18.5,234.1,234
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:29:50,37.3213666666667,126.329666666667,18.5,234.0,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:29:56,37.3211166666667,126.329216666667,18.6,233.9,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:30:03,37.3208166666667,126.3287,18.6,234.0,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:30:08,37.3204833333333,126.328133333333,18.6,234.1,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:30:14,37.3201666666667,126.327566666667,18.6,234.4,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:30:21,37.31985,126.327033333333,18.5,234.4,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:30:27,37.31955,126.3265,18.6,234.5,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:30:39,37.319,126.325531666667,18.6,234.6,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:30:44,37.3186666666667,126.32495,18.6,234.7,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:30:50,37.3183666666667,126.324433333333,18.6,234.6,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:30:57,37.318,126.323766666667,18.6,234.1,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:31:03,37.3177166666667,126.323298333333,18.6,234.1,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:31:08,37.3174666666667,126.322866666667,18.6,234.0,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:31:14,37.3171833333333,126.322383333333,18.6,233.9,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:31:20,37.31685,126.321816666667,18.6,233.6,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:31:26,37.31655,126.3213,18.6,233.7,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:31:32,37.3162166666667,126.320733333333,18.6,233.5,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:31:39,37.3159166666667,126.3202,18.6,233.6,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:31:44,37.31565,126.319766666667,18.6,233.2,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:31:50,37.3153166666667,126.3192,18.7,233.7,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:32:03,37.3147,126.31815,18.7,233.9,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:32:08,37.3143833333333,126.317583333333,18.6,234.2,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:32:14,37.3141333333333,126.31715,18.6,234.3,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:32:20,37.3138333333333,126.316616666667,18.7,234.3,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:32:27,37.3135,126.316033333333,18.7,234.5,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:32:32,37.3132,126.3155,18.7,234.4,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:32:39,37.3128666666667,126.314916666667,18.7,234.5,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:32:44,37.3125666666667,126.3144,18.7,234.1,234
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:32:51,37.3123166666667,126.31395,18.7,234.2,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:33:03,37.3116666666667,126.31285,18.7,233.8,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:33:15,37.3109833333333,126.311666666667,18.7,233.4,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:33:27,37.3104333333333,126.310733333333,18.7,233.7,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:33:33,37.3101333333333,126.310216666667,18.8,233.7,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:33:38,37.3098166666667,126.309683333333,18.7,233.9,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:33:44,37.3095166666667,126.30915,18.7,234.1,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:33:52,37.3091833333333,126.308583333333,18.7,234.2,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:33:57,37.3088,126.307916666667,18.8,234.2,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:34:03,37.3086166666667,126.3076,18.8,234.1,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:34:08,37.3082833333333,126.307033333333,18.8,234.2,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:34:15,37.30795,126.30645,18.7,233.7,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:34:20,37.3076666666667,126.305966666667,18.8,233.8,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:34:27,37.3073333333333,126.305383333333,18.8,233.6,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:34:33,37.3070666666667,126.30495,18.9,233.5,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:34:38,37.3067666666667,126.304433333333,18.8,233.2,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:34:44,37.3064166666667,126.30385,18.8,233.2,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:34:52,37.3061,126.303333333333,18.8,233.6,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:34:57,37.3057166666667,126.302666666667,18.8,233.6,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:35:02,37.3054333333333,126.302183333333,18.8,233.9,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:35:08,37.3052,126.301783333333,18.9,234.0,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:35:15,37.3048166666667,126.301115,18.8,233.9,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:35:20,37.30455,126.300683333333,18.8,234.0,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:35:26,37.3042333333333,126.30015,18.8,234.0,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:35:33,37.3039,126.299566666667,18.9,234.0,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:35:38,37.3036,126.299031666667,18.8,234.2,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:35:40,37.3036,126.299031666667,18.8,234.2,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:35:44,37.3033333333333,126.298583333333,18.8,234.0,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:35:52,37.303,126.297998333333,18.8,234.3,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:35:57,37.3026166666667,126.297333333333,18.9,234.2,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:36:03,37.3024333333333,126.297033333333,18.9,234.2,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:36:08,37.3021333333333,126.2965,18.8,234.1,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:36:15,37.30175,126.295833333333,18.8,234.0,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:36:20,37.3014833333333,126.295383333333,18.9,234.2,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:36:27,37.30115,126.294816666667,18.8,234.0,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:36:33,37.30085,126.294281666667,18.8,234.4,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:36:38,37.3005166666667,126.2937,18.9,234.3,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:36:51,37.2998833333333,126.292583333333,18.9,234.4,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:36:57,37.2995666666667,126.292048333333,18.9,234.0,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:37:02,37.2993166666667,126.291598333333,18.9,234.0,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:37:09,37.299,126.291066666667,18.8,233.8,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:37:15,37.2986666666667,126.2905,18.9,233.6,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:37:20,37.29835,126.289965,18.8,233.3,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:37:26,37.298,126.2894,18.8,233.0,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:37:33,37.29775,126.288966666667,18.9,233.0,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:37:38,37.2974333333333,126.288433333333,18.8,233.1,233
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:37:51,37.29685,126.287466666667,18.9,233.3,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:37:57,37.2964666666667,126.2868,18.9,233.6,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:38:02,37.2961166666667,126.286216666667,18.9,233.7,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:38:15,37.2954666666667,126.285116666667,18.9,233.9,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:38:21,37.2952833333333,126.2848,18.9,233.7,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:38:26,37.29495,126.284216666667,19.0,233.8,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:38:33,37.2946333333333,126.283683333333,18.9,233.6,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:38:38,37.2943333333333,126.28315,19.0,233.5,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:38:44,37.2939833333333,126.282583333333,18.9,233.6,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:38:51,37.2936666666667,126.28205,19.0,233.3,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:38:57,37.2933333333333,126.281466666667,18.9,233.4,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:39:03,37.2930666666667,126.281031666667,19.0,233.5,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:39:26,37.2917833333333,126.278866666667,19.0,233.2,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:39:33,37.2915166666667,126.278433333333,19.0,233.0,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:39:39,37.2911666666667,126.27785,19.0,233.1,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:39:44,37.29085,126.277315,19.0,233.3,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:39:51,37.29045,126.276666666667,18.9,233.1,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:40:02,37.28985,126.27565,19.0,233.0,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:40:15,37.2892666666667,126.274666666667,19.0,233.4,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:40:20,37.28895,126.274133333333,19.0,233.3,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:40:33,37.2883,126.273033333333,18.9,233.5,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:40:39,37.2879666666667,126.272466666667,18.9,233.5,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:40:51,37.2874,126.271483333333,18.9,233.7,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:40:57,37.2870666666667,126.270915,18.9,233.8,234
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:41:02,37.28675,126.270383333333,18.9,234.0,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:41:15,37.2861833333333,126.2694,18.9,234.3,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:41:26,37.2855333333333,126.268283333333,18.8,234.0,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:41:32,37.2852,126.2677,18.8,234.5,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:41:44,37.2846333333333,126.266683333333,18.7,235.0,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:41:51,37.2843,126.2661,18.7,235.0,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:41:56,37.2840333333333,126.265616666667,18.6,235.3,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:42:03,37.2837166666667,126.26505,18.5,234.9,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:42:09,37.28335,126.264383333333,18.5,234.5,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:42:15,37.2831666666667,126.264065,18.5,234.6,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:42:20,37.28285,126.2635,18.5,234.6,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:42:27,37.28255,126.262983333333,18.5,234.4,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:42:33,37.2821833333333,126.262316666667,18.4,234.4,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:42:38,37.2819333333333,126.261883333333,18.4,234.2,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:42:44,37.2816333333333,126.261366666667,18.3,234.3,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:42:51,37.2813833333333,126.260933333333,18.3,234.6,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:42:56,37.2810666666667,126.260366666667,18.3,234.5,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:43:02,37.2807666666667,126.259833333333,18.3,234.9,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:43:09,37.2804,126.259183333333,18.3,235.1,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:43:15,37.2801666666667,126.25875,18.4,234.7,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:43:27,37.2795833333333,126.25775,18.4,233.3,234
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:43:33,37.2792833333333,126.25725,18.4,233.1,234
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:43:38,37.2789666666667,126.256733333333,18.5,232.5,234
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:43:44,37.2786333333333,126.256181666667,18.5,232.1,234
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:43:50,37.2783166666667,126.255666666667,18.6,232.1,234
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:43:56,37.2779666666667,126.255116666667,18.5,232.1,234
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:44:02,37.2777,126.254683333333,18.6,232.6,234
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:44:15,37.277,126.253533333333,18.5,233.6,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:44:22,37.27675,126.2531,18.7,234.0,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:44:27,37.27645,126.252566666667,18.6,234.8,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:44:39,37.2758333333333,126.25145,18.6,235.8,237
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:44:44,37.2756,126.251,18.6,236.0,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:44:50,37.2752333333333,126.250333333333,18.6,235.8,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:44:57,37.2749833333333,126.2499,18.5,235.8,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:45:02,37.2746833333333,126.249316666667,18.5,235.7,236
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:45:15,37.27415,126.248333333333,18.4,235.2,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:45:20,37.27385,126.2478,18.5,234.9,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:45:27,37.2735333333333,126.247233333333,18.4,235.0,235
QQNQcWMDznFEjccPBIYSVw==,2020-09-25 18:45:33,37.2732333333333,126.2467,18.5,234.7,235
