MMSI,데이터수,최초_시간,최종_시간,최소_위도,최대_위도,최소_경도,최대_경도,평균_SOG,최대_SOG,최소_SOG,평균_COG,최대_COG,최소_COG
5UAQ4gKjC6GepLUlvirOkw==,278,2020-03-10 00:04:05,2020-03-10 12:27:37,34.37672,35.0926933333333,128.828691666667,129.032653333333,7.446762589928057,11.1,0.0,124.99820143884892,359.6,0.4
5UcFjw9XqwJm4u5MUiMIOQ==,8591,2020-03-10 00:00:01,2020-03-10 19:19:11,35.0465566666667,35.881325,129.02963,129.548913333333,2.679001280409731,7.6,0.0,167.97449656617388,359.9,0.0
5Uv6Ke2oAco3J3/IBkP+gw==,7102,2020-03-10 00:00:04,2020-03-10 23:59:55,36.00998,36.0234666666667,129.405861666667,129.419071666667,0.16665727963953814,9.2,0.0,123.4865953252605,359.5,0.0
5V6wpTFNyR0pkvV2FkRSuA==,11,2020-03-10 15:08:47,2020-03-10 15:29:47,36.6799683333333,36.6800033333333,126.150658333333,126.150686666667,0.07272727272727274,0.2,0.0,206.4181818181818,343.6,17.9
5VriSLnzb7Iz5dhhUeVaOw==,461,2020-03-10 00:01:28,2020-03-10 23:57:59,35.0437866666667,35.0474133333333,126.19787,126.202598333333,0.5023861171366594,10.2,0.0,160.71062906724512,359.0,0.0
5X8IRjM6HK5uf/HVLxVB9g==,5,2020-03-10 07:12:43,2020-03-10 07:14:43,34.170165,34.1701816666667,126.569401666667,126.569455,0.04,0.1,0.0,309.84,360.0,276.4
5YN5nv9PmQLQLgJQoB9K7A==,814,2020-03-10 00:01:10,2020-03-10 18:08:03,37.36479,91.0,126.522413333333,181.0,6.843734643734644,102.3,0.0,158.2076167076167,360.0,0.0
5ZR41YP7hxTBzfyc/DpuUw==,5257,2020-03-10 00:00:00,2020-03-10 23:59:59,36.9414016666667,36.94159,126.857173333333,126.857331666667,0.00017120030435609663,0.2,0.0,37.71365797983641,345.5,0.0
5ZmRU0R3jOheN2OEBEVrXA==,152,2020-03-10 08:52:27,2020-03-10 23:57:55,32.0350933333333,32.0431,125.294015,125.3073,1.4269736842105263,3.6,0.1,7.7631578947368425,8.0,7.0
5a0U1otrzO4M+CCOyoUUbQ==,4286,2020-03-10 03:39:20,2020-03-10 23:54:52,37.84492,38.20291,128.592063333333,131.707738333333,8.025711619225385,12.3,0.0,90.8998833411106,358.5,0.0
5a65AhhoI20aOfWzj3detw==,323,2020-03-10 00:01:26,2020-03-10 23:58:33,35.473,35.4853933333333,129.425848333333,129.435938333333,0.5256965944272446,9.0,0.0,142.47708978328174,344.8,7.2
5b4PQcge99EsuUXQbTCnYA==,640,2020-03-10 00:00:12,2020-03-10 23:58:24,35.0957666666667,35.1072333333333,129.042466666667,129.0926,1.6259374999999998,7.5,0.0,237.6796875,308.0,19.0
5b5mo/O/p0juiVugsjSKXA==,8322,2020-03-10 00:00:01,2020-03-10 23:59:52,33.938845,34.3381816666667,126.351141666667,126.814843333333,1.9184330689738045,11.2,0.0,166.38192742129294,359.9,0.0
5bbWWD3RwxqasdH4UhSkyw==,57,2020-03-10 01:34:40,2020-03-10 03:55:55,39.5655133333333,39.728585,123.392958333333,123.406718333333,9.257894736842106,10.6,0.5,170.47543859649124,359.5,0.1
5bepXwNiFvgmrqCYhO7i4w==,1464,2020-03-10 02:41:34,2020-03-10 07:40:39,35.0868966666667,35.0897,129.025558333333,129.02835,0.1019808743169399,7.0,0.0,343.18101092896177,360.0,0.4
5cGzDBH+puAjTek9MIQXsA==,7838,2020-03-10 00:00:09,2020-03-10 23:59:51,37.414225,37.4494166666667,126.57676,126.611381666667,0.12732840010206686,5.8,0.0,71.41306455728503,353.4,0.0
5dcyDg27kgccWOU/GqLZYA==,4425,2020-03-10 00:00:18,2020-03-10 23:59:53,33.0913366666667,91.0,127.647665,181.0,2.7920000000000003,102.3,0.0,174.31403389830507,360.0,0.1
5gncm2V1eW9MTCDBqsgiHg==,9523,2020-03-10 00:00:01,2020-03-10 21:39:17,34.048185,34.8492916666667,123.977565,129.078698333333,13.067373726766776,16.2,6.8,265.3276383492597,304.2,207.9
5h+CJGubbeMh13/vdouoTg==,1,2020-03-10 10:49:41,2020-03-10 10:49:41,37.4528966666667,37.4528966666667,126.612846666667,126.612846666667,0.0,0.0,0.0,0.0,0.0,0.0
5hiu8ZtQUdsCiJrysk9ibQ==,3549,2020-03-10 11:45:55,2020-03-10 23:59:55,32.4771216666667,32.5132133333333,126.365456666667,127.518431666667,5.076246830092984,9.2,1.7,266.90636799098337,303.1,194.5
5iBQ8CrDsdLdCs6Gc9NIQg==,7891,2020-03-10 00:06:47,2020-03-10 23:59:51,35.0269133333333,35.4505666666667,129.045315,129.40843,1.8591560005069065,11.8,0.0,192.93332910911164,359.9,0.0
5iBlFqnX+851DYMA9TJn7Q==,95,2020-03-10 03:57:09,2020-03-10 06:31:56,37.2872583333333,37.31367,129.291721666667,129.31733,3.8442105263157895,6.7,0.0,213.86736842105265,359.9,0.0
5iSp8J4A4Rq4MoZLVhexAg==,8379,2020-03-10 00:00:10,2020-03-10 23:59:59,37.0118,37.0133166666667,126.672816666667,126.675466666667,0.08495047141663684,1.1,0.0,182.681298484306,359.9,0.0
5jQTDb9RFHszb/4BSxp7iA==,2370,2020-03-10 10:04:20,2020-03-10 23:59:36,34.0369166666667,34.8664666666667,127.796866666667,129.635483333333,10.160126582278481,13.3,0.0,300.95274261603373,359.0,1.0
5jdG4ftszARxjACztVlYzQ==,7815,2020-03-10 00:00:08,2020-03-10 23:59:58,37.8891183333333,37.8892116666667,128.82949,128.829563333333,0.03653230966090851,0.2,0.0,278.9901727447217,322.8,236.1
5jfZ8imUfl0x9nrtdf/QSw==,2288,2020-03-10 15:29:56,2020-03-10 23:59:59,36.5026,37.1327216666667,124.65107,126.388318333333,10.456118881118881,12.4,8.8,65.04016608391608,89.5,28.4
5jpXAG74L+EUM8+gATR6EA==,274,2020-03-10 00:04:07,2020-03-10 23:58:15,35.0773716666667,35.077545,128.822031666667,128.822298333333,0.0,0.0,0.0,65.7,65.7,65.7
5k9RfS6z/GJfdN32MtVRoQ==,1602,2020-03-10 00:02:42,2020-03-10 23:51:36,37.2154716666667,37.30593,131.808095,131.932256666667,3.899625468164794,10.9,0.0,170.6743445692884,359.6,0.0
5kHnLBs9kYN11lN4/Wu0Qg==,13,2020-03-10 08:39:49,2020-03-10 09:25:45,37.0565066666667,37.0576066666667,129.420711666667,129.42463,0.3076923076923077,1.9,0.0,99.9923076923077,346.0,0.0
5lHizBO3RBex+bozZqMGHQ==,11111,2020-03-10 00:00:43,2020-03-10 23:59:56,34.9856233333333,35.5182683333333,128.775833333333,129.464591666667,4.392232922329224,9.0,0.0,104.76908469084691,310.2,3.7
5lPLltXCHZL0m05+CO7t+Q==,13,2020-03-10 16:42:46,2020-03-10 22:09:46,33.68177,33.6980666666667,124.27796,124.286683333333,3.7923076923076926,6.9,1.3,42.33076923076923,96.3,10.2
5lZB5eYtwtWjpkV7ydKwEw==,350,2020-03-10 00:02:28,2020-03-10 23:56:29,37.0050433333333,37.00683,126.752293333333,126.754915,0.08685714285714287,0.7,0.0,177.19657142857145,359.7,0.8
5liTacw5kz9CFrLCsQleNg==,2582,2020-03-10 00:00:05,2020-03-10 11:43:44,36.69923,37.948825,123.464566666667,124.83496,11.730983733539892,12.9,8.6,260.41731216111543,359.9,0.0
5m915kFkX/Z2N4PVbjL/LA==,292,2020-03-10 16:32:42,2020-03-10 18:46:34,37.424765,37.8673716666667,130.536338333333,130.696546666667,12.467123287671233,12.6,12.3,198.25034246575342,201.8,187.7
5mWIrAT/1wAcPPomL2jtRA==,3137,2020-03-10 00:01:54,2020-03-10 23:59:54,34.7073333333333,34.7074316666667,128.045166666667,128.045303333333,0.026809053235575392,0.3,0.0,288.8828817341409,358.1,54.6
5oDpv/qIfPfp06SR2Y/Cyg==,209,2020-03-10 00:14:12,2020-03-10 23:58:39,32.07058,32.0788933333333,125.29392,125.3068,1.3057416267942583,4.3,0.0,133.83253588516746,359.0,9.0
5p4Q+zcw/79Yqud7O/Dsww==,7648,2020-03-10 00:00:06,2020-03-10 23:59:57,35.009045,35.48416,129.004996666667,129.444761666667,1.9111009414225941,13.3,0.0,197.0913179916318,359.8,0.1
5p5uwA7DBSC4aZNmAhIdhw==,8040,2020-03-10 00:00:08,2020-03-10 23:59:53,34.4458833333333,35.4430666666667,127.673916666667,129.38525,5.399129353233831,11.8,0.0,136.4270895522388,359.8,0.0
5q3uks05K5vv/WBeHPouiw==,318,2020-03-10 08:00:24,2020-03-10 23:57:30,36.21705,36.2179,126.08395,126.0848,0.3188679245283019,1.6,0.0,86.6679245283019,357.8,0.0
5r0a0gJfS9AjWahyCyKQxw==,4349,2020-03-10 00:00:10,2020-03-10 23:59:47,35.5000833333333,91.0,129.371566666667,181.0,74.14159576914233,102.3,0.0,267.10039089445854,360.0,0.0
5rMR10gounL8Ckk8dbeZ/A==,2086,2020-03-10 00:00:02,2020-03-10 23:55:40,33.84071,34.6242633333333,127.824995,127.988243333333,7.562272291466922,11.5,0.0,124.7633748801534,359.9,0.0
5rkAb0IkAPRMvWtSqV+7ww==,457,2020-03-10 00:00:40,2020-03-10 23:57:48,34.7761133333333,34.7763816666667,126.416696666667,126.416933333333,0.0,0.0,0.0,179.0,179.0,179.0
5rxb6WnPcb5IqFv5N9tvIg==,48,2020-03-10 14:49:49,2020-03-10 17:22:29,34.009485,34.0242,129.259,129.638361666667,7.7250000000000005,8.2,5.9,267.84791666666666,272.3,263.9
